Intercept,crowd_pct_2,avg_clustering,gini_coefficient,avg_min_pathXcrowd_pct,project_age,pc_0,pc_1,pc_2,pc_3,pc_4,pc_5,pc_6,pc_7,pc_8,pc_9,pc_10,pc_11,pc_12,pc_13,pc_14,pc_15,pc_16,pc_17,pc_18,pc_19,pc_20,pc_21,pc_22,pc_23,pc_24,pc_25,pc_26,pc_27,pc_28,pc_29,pc_30,pc_31,pc_32,pc_33,pc_34,pc_35,pc_36,pc_37,pc_38,pc_39,pc_40,pc_41,pc_42,pc_43,pc_44,pc_45,pc_46,pc_47,pc_48,pc_49
1.0,0.0539230811292162,0.7561406712428577,0.6346217263807291,0.494951719295043,1287.0,-0.024618208937795955,-0.003241379791731023,-0.005478241466111999,0.08238880843456323,-0.04663131340450078,0.05473069596122485,-0.001257387579658721,-0.01782922504308449,0.029278254247509645,-0.0022999492935596843,-0.01527725671012815,0.04293995735868315,-0.01322179393458559,0.0003375967280443367,0.009810815536374615,0.06585265114672345,0.003576589555020309,0.16291921934250314,-0.08213208812989241,-0.07655917071248282,-0.01978479701430682,-0.00820357793411938,-0.0014258922579944064,0.0023182719720237586,0.002209263402577299,0.0016878332770935028,-0.0010200223016242147,0.00011152391735006623,0.0004120318222871471,0.00146061888137383,-0.0011150492436026855,-0.00034149463872397466,0.0008255058952857979,-0.000507743467982345,0.002088430976475154,-0.0019791741716159495,0.0015668087804289175,0.0041275981408649505,-0.0006118012415310654,-0.0012150871736537501,0.0026486484362750963,0.007707208765059405,-0.004521723939618791,-0.003737572719715992,-0.003137348417604744,0.0009667724870491847,-0.0016664129045210702,-0.0014138755873154007,0.0008431165776523129,0.00043771362425722274
1.0,0.026167820069204154,0.7624960734232381,0.49810324921655946,0.3025698651553645,2025.0,-0.027464219494615572,-0.10060311647523429,0.1357124106824313,0.047925556117571946,0.09607331759098682,0.05795832514787233,-0.004134771670517518,-0.0556546788245096,0.048084447447628346,-0.029290586586092057,-0.010548255709714712,0.009694092333151624,-0.009274139067619012,-0.009985422147981572,0.0033539515085188086,-0.031211587681118855,-0.01720207419534005,0.0060839504651461224,-0.016945172391547844,-0.006811886179101636,-0.015073739922242773,-0.006849583831422286,0.0017712874795914925,0.0007473818752019624,-0.002157508942027281,-0.00470856415348586,-0.0006489107984151548,-0.00023456126590690873,0.0010684068931913445,-0.00016652524868097425,-0.0020350471311611916,0.0011303011950023379,-0.0023576060832865508,0.0032127441877504988,0.0026626719472450924,0.00024860123522946523,0.00033015583586637465,-0.0004916104883692327,2.9381468162623064e-05,2.915740965891243e-05,6.613126561295747e-05,-0.0012854229479797637,0.000786096016490282,0.0019610070658494035,0.0019061495270134689,-0.0010499707761291535,0.002348331697872584,-0.0012356152299772725,0.0015978229532175238,0.0013649521932800025
1.0,0.07661033163265307,0.6746656250139451,0.5609604105571847,0.6057760486639797,1633.0,0.040584017527886505,-0.04183848528513906,-0.07087072820614994,-0.018329490370475817,0.0071092151319772775,0.010070924821899979,0.018957066942243802,0.006724092001874774,-0.007749196551095778,0.001693077167221712,0.0063502102201251414,0.010622673608265002,0.009004954548566313,-0.005930944028320487,-0.00907105977987701,-0.0004251969318957031,0.02362473010658622,0.00019552315578345622,-0.0036430405240028604,0.010295312267012214,0.00660371148477597,0.01337807852852383,-0.0025599964478382965,0.000271515410177778,0.00017258586494442487,0.0007003193151530446,-8.178203249414267e-05,0.0010558404700460645,-0.000784045919142012,0.00013035555226580337,0.00020282091706811945,-0.0006645463163571148,-0.0005228469862848418,-6.524942907486328e-05,-0.00015454308431604385,0.0019169425432413048,-0.00031883858901868,0.0006314536044625528,0.001243876234695863,0.0009589569608029716,-0.0002287979609667068,0.0002646872068966182,0.0006436007608960295,-7.786872440750457e-05,0.00023588720120665876,-0.0003712356044920031,7.664540901998125e-05,-0.000726100084011044,0.0004280690527815616,-0.0002619643307503525
1.0,0.5941840277777778,0.6269086985696343,0.5218547823538694,1.7229418344519016,2074.0,-0.15725090205962886,0.25572941968853125,-0.030738025284851842,-0.03917019324589589,0.2206547094833783,-0.07061196812686145,-0.015073433597247006,0.012064307641975478,0.05930854043171448,-0.08786006030468577,-0.019623335855105093,0.02997103942701528,-0.02674664892632637,-0.0076500687551902865,0.010516965785921956,-0.0016869696808487298,-0.02311261754742161,-0.0047055603894573155,-0.0016136776142468287,0.0008823338231440709,0.00021488971097350176,0.0031165329105829484,0.006442056186386153,-0.008583053282760046,-0.01019929606983176,0.00979329921439891,0.016061127954598523,0.00276062867717614,0.003127809004552557,0.0010499309847893784,-0.004631523404740356,0.004944326516118546,0.0006481920589395685,0.0016191961851757205,-0.0007976984726215348,-0.0005276192569780324,-0.00026355298694737464,0.0006936332944011878,-0.0008294396668370077,0.00014143817788455992,-0.0004182003670966518,0.00423630698308011,0.0018404748654608722,0.0024059881258542315,5.751972293813188e-05,-0.0020963993201785244,6.471531399987643e-05,-0.000262832066447438,0.0013433135991154314,-0.0009364860760669608
1.0,0.1111111111111111,0.6996523027276109,0.5316368868366459,0.81616838400758,2188.0,0.17090655692933737,0.019494411248192397,-0.034170001483116996,-0.01899437983810514,0.004490358897298783,-0.009866309198097958,0.003995791580969986,-0.0596319277440189,-0.0546069025025771,-0.05356075791581789,-0.03127987781526538,-0.04218523285561687,-0.04009614180280521,0.016733771729662752,-0.01334307340020346,0.008315409403228353,-0.015181623867312885,-0.007160133129843132,0.004820839764858629,-0.002576666649031004,-0.005581410319068708,-0.004660331047365383,-0.00026775599022913773,0.0011861458412971847,0.0018101359275124154,0.0008628782622462828,-0.0020497778378013682,0.005512520707682522,-0.0010330169617007918,0.010413437472828592,0.00693611528972833,0.005983190316596494,0.0008999248903968744,-0.00028273290362365724,0.0004467644031815496,9.884905733422083e-05,-0.0008689949725602143,0.0004562221381195482,-0.00034950450058338236,-0.0007698820989220275,0.0006226264606602362,0.00028165799287058256,0.0009044054919579243,0.0005063211490367852,0.0003100349233443536,0.0011919086183862124,-0.0006898278275397475,0.00037030849281986295,0.0001212297449943243,0.0007807971722344597
1.0,0.12927660648907965,0.6361745950488767,0.6130958491599082,0.7573814465664049,756.0,-0.0340555121571124,-0.028583532653882044,0.0016205628760804195,0.05942581703856085,-0.010378473071232013,0.02516293507044573,-0.0006847571906783999,-0.005461568733960311,-0.06648892551558862,-0.0042685714785262105,-0.040599916629461955,-0.03318199734042252,0.08748228212293291,0.0644206989597807,0.04937861824558594,-0.007436223619763405,-0.011397251678364351,0.007312263354140736,-0.01528339587399213,-0.0061987552400359575,-0.016907670080603746,0.008940842185381739,-0.00783809210376771,0.002303334351877213,-0.001431157056578203,0.0002801948844301121,0.0012946274431485873,0.0006022738311523815,1.2865031775238753e-05,2.4158233728432056e-07,-0.0018020607207001557,0.0004510150822845782,0.0005741249424342663,-0.00034737221917637153,0.0001990083728220761,-0.00046968428897306845,0.00024651367535050665,-2.995415559431516e-05,-0.0007414935744926986,-0.002430904540840215,0.0009621476469047024,0.0006581349852390792,0.0026294522705737964,-0.0019548888973565416,-0.0015996532753240025,-0.00018858791186274229,0.0014032584611632013,0.000612609257417177,0.002105673046364943,-8.511237709193729e-05
1.0,0.07111111111111111,0.5717460835614995,0.604954954954955,0.5747994569912378,598.0,-0.07367759705719534,0.09455234617308905,-0.049048377151158,0.031037952745382503,0.0558622895491921,0.03202445558251677,-0.018572940472584384,-0.015111247057920047,-0.04381672960250689,0.05190456561513159,-0.0028824902532889715,-0.023962907335579115,-0.0005602027462771008,0.018409126537880523,-0.027942050402561876,-0.0018868414944155471,-0.0005751361247840931,0.014708028696702345,0.0018966988447523358,-0.015690201286749472,0.004602358859077531,0.025333543681523303,-0.0043125458704220306,-0.002986091474871589,-0.0004345062441291816,0.001886851187017684,-0.0017250106422952442,-0.003620983218675495,6.628350234655892e-05,0.0007321131203301802,0.001078737982992841,-0.00016756695258387746,-0.0009201136538853155,-0.0008547635600209371,-0.0003413778270993046,0.00028847574426074294,0.0004532655929195572,-9.231261410997909e-05,0.00030898229180620763,-0.0008466202652958898,0.00022815910185280448,-0.00022444811264366694,-6.189835914747144e-05,-0.0008137403711790159,-0.0006009359354372818,0.00032113412813649755,0.0004198572320284132,-0.0003524271836975667,-0.0005100558060303816,-0.0004990567965328711
1.0,0.03780864197530864,0.40542416558631383,0.5541362530413626,0.38667153996101367,2916.0,0.25258074464874714,0.06167083398345317,-0.02943986390418296,-0.04607721162367653,0.017850179032405062,-0.007617879269728701,0.07405931729147715,0.002250562706762613,0.02724075955956187,0.03399901125439643,-0.010332607774836484,-0.015621146322542304,0.01518413284004611,-0.002846055104002223,0.0037098086102580973,0.020607987311802863,-0.024419711947692126,0.008601029307023443,0.0018191863902739182,0.02067272260457525,-0.011598790180905776,-0.0006348575711959815,-0.0033973085426017165,-0.0003975044564986724,-0.002112870655990989,-0.0014171021150045354,-0.0005496474481213313,-0.002139908069841749,-0.0005919025080664154,-0.004123475521525575,6.925335770600106e-05,0.0005440420247957088,0.00041766419880637104,0.0019961585344041933,-0.002737157300027557,0.0009461779248198608,-0.0008019672039182682,0.004453483878793907,-0.0029598385286811854,-0.003966464101732994,0.0012493495364962874,0.00048427266860145415,-0.0005266354002097939,0.0018917063818325547,0.001816964206509103,0.0010055742226159046,0.0011642833715702482,0.0008905741175055183,-0.0014479043672556045,2.5279968926073657e-06
1.0,0.07840000000000001,0.5425433938888257,0.5383695912024863,0.544458834412581,806.0,-0.07395792085035956,0.04910189294568945,0.08542789383628849,0.03953065318982795,0.15607716220695525,-0.041183893209831374,-0.013086160140267696,-0.010397257465796039,0.020117199366640436,0.037528727085588465,0.004218405085537614,0.0052097120022613725,-0.00912398735282178,0.022965340844130246,0.00105330561220072,-0.002822368453651361,-0.01758819484506045,-0.0034872617977530895,-0.00640414160040998,0.024565713091654916,-0.026824696687437408,0.0058428647226288445,-0.005212970439011326,-0.004443048473859506,-0.0011010642731288645,0.0021784647322310776,-0.0017081720135678727,0.0032568467466247814,-0.0015458797426662996,-0.0017548034577580458,0.0005862840090823525,0.002332911543796056,-0.0026317288977757204,-0.0038065031612135106,-0.0015581702654681813,0.0005640679707199705,0.0005078373791513467,0.0004550277544790755,0.001142925060731635,0.0008274540877746883,0.000416966036916128,-0.00011619294862819896,-0.0009775988561191932,-0.00028977170919772006,-0.002106020548807356,0.00023144926767684204,0.00010270245232109339,-0.0004595071104896947,-0.0010746939075006114,-0.0007351377211400435
1.0,0.6136111111111111,0.4281383922386782,0.5817951143672219,1.5607602379634755,2367.0,0.28046779528254995,0.08007610512663868,-0.03194951125690471,-0.01954642991461512,-0.017597380506860938,-0.0667284912253118,0.04274482274348578,-0.10053169620233575,0.02801687491808018,-0.0012900881371149698,0.022606365739299174,-0.006922892628795253,-0.002425172164351734,0.017143491834210055,0.013571861208702973,0.011498225667854,-0.004749987451655621,-0.005155616074668615,-0.002604030470058344,-0.003963890735267925,0.002456544931109893,0.0006694996871285243,-0.0014296403697546956,-0.001097279821869785,0.0009294488512024417,0.00020811573367850408,0.0007362200243474313,-0.003077085258071673,0.0015604728756687283,-0.003447302955170063,-0.0033406851191581646,-0.002199345416568844,-0.0004144815819702843,0.0005449720967451581,-0.0003341751547917005,0.0010747879671155348,-0.00034344276757445935,0.00031066212842757154,0.0007114961883939321,0.0006178118755937986,0.0007020889105987918,-0.0002934311717223863,-0.0007204947092243032,-0.00014460649027728899,0.00016750497750939503,-0.00020417016136668696,0.00013868960199252647,-0.00020685128820310095,6.036285937407673e-05,-0.0008395142749076314
1.0,0.12344777209642076,0.532895702377712,0.5815884732770246,0.6926755522645934,2123.0,-0.07798554781191794,0.06131705028351849,-0.017814504268141438,-0.03890885411996241,-0.025746784386621622,0.038049020582625555,0.00011340367654289699,-0.022596115187719965,-0.04888315512981573,0.09469026783475676,0.018907462204001788,-0.005620658277713791,0.01230354911231331,-0.006763005708573893,-0.00827596534128986,-0.008788309025510248,0.024193606122566803,0.013393265136362468,0.000636369711573105,-0.024216158454299856,0.007952911497524624,-0.012775520135446526,-0.007702760754159991,0.0018667906444936506,-0.0005784682145017277,0.0011235079115672452,0.0007621552884017005,-0.001237795670549434,0.00010974861939205232,-0.001686686186549064,0.001792098626411517,0.0012233700571805171,0.002575998286024969,0.00015957076513766573,0.0018132766459482018,-0.0003664057469483261,9.89672694078428e-06,-0.0014909397657858392,-0.0011984493446672425,-0.00046046361256794996,0.00038247019182751073,-0.0012679780893317969,-0.0005574825706915866,0.0004315507484246314,0.0010932606649098919,-0.00040444903585846933,6.254618489295978e-05,-0.0011139389126144754,-0.0016684193790660507,-0.0003037005845343811
1.0,0.17060491493383742,0.5114523134624768,0.6320395097859887,0.8314639510216074,2883.0,-0.04464375771143967,-0.0562176590940125,0.000677545812500813,0.16789304625577806,-0.09565265863814251,-0.1387652538053058,0.00036311223874268146,0.029638858191588444,0.04683234657024342,-0.002099475878465876,-0.009203967257413407,-0.0001485734023144025,-0.004673865662954445,0.03788168435465394,-0.03878005174413533,0.008014385017232332,-0.005083389907488334,0.012062307673842948,0.00299842073853573,-0.0009922885687681806,0.00163735458400124,-0.006531453838019585,0.034454466997233396,0.0014499140506234285,-0.0029411600848224676,0.0038344248707848955,-0.0007365432301433766,-0.0010326286866976914,0.0024403451175354523,0.0015241494584804724,-0.0015970407318949037,0.0013383943699848259,0.00036290447442753485,-0.0010951887954837836,-0.0002563676237939286,0.0017156112496788155,-0.0013103000586872574,0.0009006925519226373,-0.0009486340577819114,-0.0010890626480436162,0.002039300175022287,2.1441221587413674e-05,0.0013916589367528839,0.0002625368526997408,-0.0018632803025253805,-0.0017596591725462683,-0.0005568451978581315,-0.0023189282109155073,0.0015060112322555534,0.0012121764942497706
1.0,0.10331632653061226,0.48699150342868064,0.5335061443932412,0.631423653798869,1669.0,-0.06310820731821953,-0.17210230611851945,-0.15813042828041393,-0.0860841569795225,0.002393550283234118,-0.043721767244459114,-0.029507108403917598,-0.01079531085634962,0.03256053586925111,-0.0315424159079538,-0.01621386799506334,-0.004368684021649727,-0.002929749650081233,0.039100852684589675,-0.10941899119926503,0.01697221019940875,-0.016949116579188937,-0.0027426541048892927,0.016192883990593664,0.0043000321189400935,-0.0030491043508721538,-0.013123891469346815,-0.008698868653309174,0.00018275994245612692,0.0008881355223150246,0.002657312164206361,-0.0008767121624808556,0.002628494674141622,-0.0015888287787522335,-0.001965364417168525,0.00014560412217562072,0.0010070382034478786,-0.005286294295774351,0.001937966715847365,-0.0006685232231316518,0.0004109672300190834,-0.0006090440989634767,0.00021568095344668165,-0.0003430635553656038,0.00023948346860294822,-9.615667400050472e-05,-0.001143728643662312,-0.0011134620452115482,0.0004938586064495214,-0.0006757781632810706,0.0005121906436499028,-0.00031652921405954187,-0.0005118159198074872,0.00014233855037523325,0.0007048947687230135
1.0,0.28994082840236685,0.6003342079377368,0.6030155903716324,1.4904228875084977,2615.0,-0.02783309970836514,0.055988461634659266,0.012761714589855982,0.006005511493896534,-0.03325627658618586,0.05261193812049939,-0.016934052994869466,0.011831235707530164,-0.03098721816856346,-0.015367474730476841,-0.030653113398704957,-0.04691296781978327,0.011518358166561677,-0.010250258044625551,-0.016572230402702462,-0.0029999543642614526,0.008278279565749789,-0.01627551768145777,-0.009740803055159937,0.0020548564514956615,-0.007832132825962356,-0.0024771520687698638,0.0012473955419007906,0.0007439626408995551,-0.0006748370950015746,-0.0008080403628941314,0.0014237066457594132,0.000181575826245062,-0.00010953041820406748,-0.00041423323459738586,-0.0010514406102063048,-0.0009342046753328052,-0.0002498699522900931,-0.0007563445831403245,-0.0015838098318743602,0.0014458469023641695,0.002029545783019978,-0.0005077115572658717,0.0007155102972674449,0.00021274282053785002,0.0003317675627871591,-0.00024826888788682017,-0.0007438323026054563,0.00018158771066559864,-0.0004132366750821787,-0.000616979868385444,0.00041408419434577943,0.0003043042381083381,0.00010651875703097964,-0.00024294167297125928
